idx,f1,intersections,points
22,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/205220_lh.pial_converted.stl,4901,129953
23,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/205725_lh.pial_converted.stl,4098,114536
24,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/205826_lh.pial_converted.stl,5270,147663
25,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/206222_lh.pial_converted.stl,5524,154888
26,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/207123_lh.pial_converted.stl,5665,166995
27,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/207426_lh.pial_converted.stl,4311,136741
28,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/207628_lh.pial_converted.stl,6188,163477
29,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/208024_lh.pial_converted.stl,4552,121836
30,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/208125_lh.pial_converted.stl,4912,144934
31,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/208226_lh.pial_converted.stl,5634,135261
32,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/208327_lh.pial_converted.stl,4949,171797
33,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/208428_lh.pial_converted.stl,4470,112496
34,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/209127_lh.pial_converted.stl,5165,133466
35,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/209228_lh.pial_converted.stl,5001,144736
36,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/209329_lh.pial_converted.stl,4367,124064
37,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/209834_lh.pial_converted.stl,4860,127940
38,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/209935_lh.pial_converted.stl,5361,146428
39,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/210011_lh.pial_converted.stl,5127,152383
40,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/210415_lh.pial_converted.stl,4352,121343
41,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/210617_lh.pial_converted.stl,5289,148553
42,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/211114_lh.pial_converted.stl,4928,145502
43,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/211215_lh.pial_converted.stl,4851,165983
44,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/211316_lh.pial_converted.stl,251,114829
45,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/211417_lh.pial_converted.stl,4623,139941
46,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/211720_lh.pial_converted.stl,5627,167153
47,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/211922_lh.pial_converted.stl,5112,138810
48,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/212015_lh.pial_converted.stl,5095,154181
49,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/212116_lh.pial_converted.stl,4162,134235
50,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/212217_lh.pial_converted.stl,4596,131451
51,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/212318_lh.pial_converted.stl,5117,129025
52,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/212419_lh.pial_converted.stl,5558,140841
53,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/212823_lh.pial_converted.stl,4849,148465
54,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/213421_lh.pial_converted.stl,5213,151679
55,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/214019_lh.pial_converted.stl,4531,126484
56,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/214221_lh.pial_converted.stl,4597,130929
57,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/214423_lh.pial_converted.stl,4697,175841
58,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/214524_lh.pial_converted.stl,5555,148510
59,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/214625_lh.pial_converted.stl,4919,145868
60,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/214726_lh.pial_converted.stl,349,138023
61,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/217126_lh.pial_converted.stl,5166,140184
62,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/217429_lh.pial_converted.stl,4328,131146
63,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/220721_lh.pial_converted.stl,4876,149047
64,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/221218_lh.pial_converted.stl,4315,131351
65,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/221319_lh.pial_converted.stl,4185,127409
66,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/223929_lh.pial_converted.stl,5574,199125
67,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/224022_lh.pial_converted.stl,4176,120372
68,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/227432_lh.pial_converted.stl,5249,143318
69,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/228434_lh.pial_converted.stl,4250,124885
70,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/231928_lh.pial_converted.stl,4471,132790
71,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/233326_lh.pial_converted.stl,4792,155812
72,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/236130_lh.pial_converted.stl,4364,140267
73,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/237334_lh.pial_converted.stl,4425,130810
74,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/239944_lh.pial_converted.stl,5058,145597
75,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/245333_lh.pial_converted.stl,4682,128827
76,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/246133_lh.pial_converted.stl,4524,129773
77,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/248339_lh.pial_converted.stl,5009,148503
78,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/249947_lh.pial_converted.stl,4113,134027
79,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/250427_lh.pial_converted.stl,3886,126385
80,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/250932_lh.pial_converted.stl,4525,129733
81,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/251833_lh.pial_converted.stl,5023,159210
82,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/255639_lh.pial_converted.stl,4295,125877
83,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/256540_lh.pial_converted.stl,5069,135230
84,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/257542_lh.pial_converted.stl,4993,142780
85,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/257845_lh.pial_converted.stl,5255,150460
86,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/263436_lh.pial_converted.stl,4737,149857
87,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/268749_lh.pial_converted.stl,5697,168166
88,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/268850_lh.pial_converted.stl,4972,141919
89,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/270332_lh.pial_converted.stl,5265,182697
90,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/275645_lh.pial_converted.stl,4364,131049
91,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/280739_lh.pial_converted.stl,4317,129757
92,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/280941_lh.pial_converted.stl,5542,144604
93,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/283543_lh.pial_converted.stl,5454,146204
94,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/284646_lh.pial_converted.stl,5172,143884
95,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/285345_lh.pial_converted.stl,4883,131872
96,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/285446_lh.pial_converted.stl,5468,153972
97,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/286650_lh.pial_converted.stl,5603,154330
98,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/287248_lh.pial_converted.stl,4679,151917
99,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/289555_lh.pial_converted.stl,4551,116618
100,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/290136_lh.pial_converted.stl,5341,152431
101,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/293748_lh.pial_converted.stl,4509,118056
102,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/295146_lh.pial_converted.stl,5013,133909
103,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/297655_lh.pial_converted.stl,4847,117257
104,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/298051_lh.pial_converted.stl,4771,158470
105,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/298455_lh.pial_converted.stl,4988,145872
106,/data/users2/llu13/output/cortexode/truth/samples/converted/lh_pial/299154_lh.pial_converted.stl,4560,156415
